SITE_URL,ASSET_URI,CURRENT_BID,CLOSING_DATE_UTC,VIN/SERIAL,YEAR,MAKE/BRAND,MODEL,LOT#,MAP_URL,SELLER,INVENTORY_ID,ITEM_LOCATION,CONDITION,LOCATION,EMAIL,TITLE_RESTRICTION,ACCOUNT_TYPE,MILES,ASSET_CONTACT,PHONE,HOURS
http://govdeals.com,/asset/8251/1428,7000.0,2024-12-18T14:45:00Z,2C3CDXKTXHH585540,2017,DODGE,CHARGER PP 5.7,1428-8251,"http://maps.google.com/maps?q=40.509586,+-111.888173+(447 W 13800 S)","State of Utah Surplus Property, UT",28652,"447 W 13800 S, Draper, Utah, 84020-8145, USA",Used/See Description,"Draper, Utah, USA",jnoveson@utah.gov,Clean Title,Government,"127,412.00 (Accurate?: Yes)",Jake Oveson,+18016197213,
http://govdeals.com,/asset/8241/1428,7000.0,2024-12-18T14:45:00Z,2C3CDXKT0JH295507,2018,DODGE,CHARGER PP 5.7,1428-8241,"http://maps.google.com/maps?q=40.509586,+-111.888173+(447 W 13800 S)","State of Utah Surplus Property, UT",28642,"447 W 13800 S, Draper, Utah, 84020-8145, USA",Used/See Description,"Draper, Utah, USA",jnoveson@utah.gov,Clean Title,Government,"128,292.00 (Accurate?: Yes)",Jake Oveson,+18016197213,
http://govdeals.com,/asset/351/167,500.0,2024-12-18T14:45:00Z,2C3CDXAG4CH221045,2012,Dodge,Charger,167-351,"http://maps.google.com/maps?q=33.172202,+-86.25075+(301 North Broadway)","Sylacauga, AL",,"301 North Broadway, Sylacauga, Alabama, 35150-, USA",Used/See Description,"Sylacauga, Alabama, USA",,Clean Title,Government,,,,
http://govdeals.com,/asset/71/21856,1000.0,2024-12-18T14:45:00Z,2C3CDXATXGH197384,2016,Dodge,Charger,21856-71,"http://maps.google.com/maps?q=36.47592,+-94.24906+(105 Town Ctr W)","Bella Vista Police Department, AR",Gen Fund 6,"105 Town Ctr W, Bella Vista, Arkansas, 72714-2420, USA",Used/See Description,"Bella Vista, Arkansas, USA",,Clean Title,Government,"117,460.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/8238/1428,7000.0,2024-12-18T14:45:00Z,2C3CDXKT9JH295439,2018,DODGE,CHARGER PP 5.7,1428-8238,"http://maps.google.com/maps?q=40.509586,+-111.888173+(447 W 13800 S)","State of Utah Surplus Property, UT",28639,"447 W 13800 S, Draper, Utah, 84020-8145, USA",Used/See Description,"Draper, Utah, USA",jnoveson@utah.gov,Clean Title,Government,"120,269.00 (Accurate?: Yes)",Jake Oveson,+18016197213,
http://govdeals.com,/asset/1494/19493,1075.0,2024-12-18T14:45:00Z,2C3CDXKT5KH682264,2019,Dodge,Charger,19493-1494,"http://maps.google.com/maps?q=39.794485,+-104.858063+(11111 E 53rd Ave)",State of Colorado - Surplus Autos,34296,"11111 E 53rd Ave, Suite B, Denver, Colorado, 80239-2133, USA",Used/See Description,"Denver, Colorado, USA",,Clean Title,Government,"109,810.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/290/1060,3600.0,2024-12-18T14:45:00Z,2C3CDXKT9GH181157,2016,Dodge,Charger,1060-290,"http://maps.google.com/maps?q=34.005081,+-83.741336+(261 Hal Jackson Rd)",,2305,"261 Hal Jackson Rd, Winder, Georgia, 30680-3514, USA",Used/See Description,"Winder, Georgia, USA",,Clean Title,Government,"117,892.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/624/26446,775.0,2024-12-18T14:45:00Z,2C3CDXKTXKH562475,2019,Dodge,Charger,26446-624,"http://maps.google.com/maps?f=q&hl=en&q=1097 State Route 86,+Ray Brook,+NY+12977",,190255,"1097 State Route 86, Ray Brook, New York, 12977, USA",Used/See Description,"Ray Brook, New York, USA",,Clean Title,Government,"183,681.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/1040/2261,300.0,2024-12-18T14:45:00Z,2C3CDXAG5EH348163,2014,Dodge,Charger,2261-1040,"http://maps.google.com/maps?q=33.43284,+-84.161552+(121 Workcamp Rd)",,8236,"121 Workcamp Rd, McDonough, Georgia, 30253-3437, USA",Used/See Description,"McDonough, Georgia, USA",,Yes: Court Documents Only,Government,"119,728.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/15122/7167,500.0,2024-12-18T14:45:00Z,2C3CDXBG1EH353665,2014,Dodge,Charger,7167-15122,"http://maps.google.com/maps?q=25.826218,+-80.340668+(8801 NW 58th St)","Miami-Dade County, FL",3324A,"8801 NW 58th St, Entrance Is on 87th Avenue, Doral, Florida, 33178-1603, USA",Used/See Description,"Doral, Florida, USA",,,Government,"74,752.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/1424/1337,100.0,2024-12-18T14:45:00Z,2C3CDXAT2MH544668,2021,Dodge,Charger,1337-1424,"http://maps.google.com/maps?q=34.840909,+-82.400031+(301 University Rdg)",,FY25-35879-62,"301 University Rdg, Greenville, South Carolina, 29601-3674, USA",Used/See Description,"Greenville, South Carolina, USA",,Clean Title,Government,"33,299.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/2652/12168,1025.0,2024-12-18T14:45:00Z,2C3CDXATXGH169732,2016,Dodge,Charger,12168-2652,"http://maps.google.com/maps?q=39.756097,+-86.169778+(601 W McCarty St)","State of Indiana Fleet Services, IN",2854 ISP,"601 W McCarty St, Suite 125, Indianapolis, Indiana, 46225-1214, USA",Used/See Description,"Indianapolis, Indiana, USA",,Clean Title,Government,"146,373.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/1039/2261,360.0,2024-12-18T14:45:00Z,2C3CDXAG4HH548195,2017,Dodge,Charger,2261-1039,"http://maps.google.com/maps?q=33.43284,+-84.161552+(121 Workcamp Rd)",,8491,"121 Workcamp Rd, McDonough, Georgia, 30253-3437, USA",Used/See Description,"McDonough, Georgia, USA",,Yes: Court Documents Only,Government,"131,024.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/115/10544,500.0,2024-12-18T14:45:00Z,2C3CDXAT5DH720953,2013,DODGE,CHARGER POLICE,10544-115,"http://maps.google.com/maps?q=34.161561,+-83.24564+(PO Box 147)",,,"PO Box 147, 91 Albany Avenue, Danielsville, Georgia, 30633-0147, USA",Used/See Description,"Danielsville, Georgia, USA",,Clean Title,Government,"171,119.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/2651/12168,925.0,2024-12-18T14:45:00Z,2C3CDXKT9KH582152,2019,Dodge,Charger,12168-2651,"http://maps.google.com/maps?q=39.756097,+-86.169778+(601 W McCarty St)","State of Indiana Fleet Services, IN",4625 ISP,"601 W McCarty St, Suite 125, Indianapolis, Indiana, 46225-1214, USA",Used/See Description,"Indianapolis, Indiana, USA",,Clean Title,Government,"107,533.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/1098/435,500.0,2024-12-18T14:45:00Z,2C3CDXAT8DH647965,2013,Dodge,Charger,435-1098,"http://maps.google.com/maps?q=35.758434,+-81.679635+(97 Kirk St)",,PUBLIC SAFETY,"97 Kirk St, Morganton, North Carolina, 28655-2746, USA",Used/See Description,"Morganton, North Carolina, USA",enicolas@morgantonnc.gov,,Government,"93,123.00 (Accurate?: Yes)",Erik Clemente-Nicolas,+18284385257,
http://govdeals.com,/asset/1841/1524,260.0,2024-12-18T14:45:00Z,2C3CDXAG7EH194751,2014,Dodge,Charger,1524-1841,"http://maps.google.com/maps?q=28.105742,+-80.671789+(2901 Harper Rd)",,105249-0904,"2901 Harper Rd, Melbourne, Florida, 32904-1154, USA",Used/See Description,"Melbourne, Florida, USA",james.price@mlbfl.org,Clean Title,Government,"94,965.00 (Accurate?: Yes)",Jim Price,+13216085413,
http://govdeals.com,/asset/33599/430,100.0,2024-12-18T14:45:00Z,2C3CDXKT0KH600425,2019,DODGE,Charger,430-33599,"http://maps.google.com/maps?q=37.178887,+-93.361082+(3990 W Sunshine St)",State of Missouri - Agency for Surplus Property,14853,"3990 W Sunshine St, Community Learning Center, Springfield, Missouri, 65807-1068, USA",Used/See Description,"Springfield, Missouri, USA",See.phone.number@location.com,Clean Title,Government,"106,561.00 (Accurate?: Yes)",Lori Harris,+14178956485,
http://govdeals.com,/asset/116/10544,850.0,2024-12-18T14:45:00Z,2C3CDXAT2EH208262,2014,DODGE,CHARGER POLICE,10544-116,"http://maps.google.com/maps?q=34.161561,+-83.24564+(PO Box 147)",,,"PO Box 147, 91 Albany Avenue, Danielsville, Georgia, 30633-0147, USA",Used/See Description,"Danielsville, Georgia, USA",,Clean Title,Government,,,,"215,435.00 (Accurate?: Yes)"
http://govdeals.com,/asset/32557/782,300.0,2024-12-18T14:45:00Z,2B3KA43R48H170880,2008,Dodge,Charger,782-32557,"http://maps.google.com/maps?q=30.43772,+-91.18834+(1059 Brickyard Ln)",,B18,"1059 Brickyard Ln, , Baton Rouge, Louisiana, 70802-8002, USA",Used/See Description,"Baton Rouge, Louisiana, USA",Courtney.Coleman@la.gov,Clean Title,Government,,Courtney Coleman,+12253426854,
http://govdeals.com,/asset/3020/142,900.0,2024-12-18T14:45:00Z,2C3CDXBG9EH192563,2014,Dodge,Charger,142-3020,"http://maps.google.com/maps?q=35.609923,+-87.067463+(800 Westover Dr)",,3859,"800 Westover Dr, Columbia, Tennessee, 38401-4843, USA",Used/See Description,"Columbia, Tennessee, USA",,,Government,"190,427.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/32558/782,2025.0,2024-12-18T14:45:00Z,2C3CDXAT7JH143919,2018,Dodge,Charger,782-32558,"http://maps.google.com/maps?q=30.43772,+-91.18834+(1059 Brickyard Ln)",,B19,"1059 Brickyard Ln, , Baton Rouge, Louisiana, 70802-8002, USA",Used/See Description,"Baton Rouge, Louisiana, USA",Courtney.Coleman@la.gov,Clean Title,Government,"136,435.00 (Accurate?: Yes)",Courtney Coleman,+12253426854,
http://govdeals.com,/asset/40/791,400.0,2024-12-18T14:45:00Z,2c3cdxag4eh362619,2014,Dodge,Charger,791-40,"http://maps.google.com/maps?q=35.781753,+-87.465608+(102 East Swan Street)",,,"102 East Swan Street, Centerville, Tennessee, 37033-1404, USA",Used/See Description,"Centerville, Tennessee, USA",vcoates@centervilletn.org,,Government,"167,840.00 (Accurate?: Yes)",Vincent Coates,+19319941588,
http://govdeals.com,/asset/671/2887,3250.0,2024-12-18T14:45:00Z,2C3CDXAG1FH890944,2015,Dodge,Charger,2887-671,"http://maps.google.com/maps?q=36.322089,+-86.713292+(105 S Main St)","Goodlettsville, TN",PDD128,"105 S Main St, Goodlettsville, Tennessee, 37072-1756, USA",Used/See Description,"Goodlettsville, Tennessee, USA",tpreston@goodlettsville.gov,Clean Title,Government,"90,199.00 (Accurate?: Yes)",Tim Preston,+16158512227,
http://govdeals.com,/asset/39/791,300.0,2024-12-18T14:45:00Z,2C3CDXAG4EH362612,2014,Dodge,Charger,791-39,"http://maps.google.com/maps?q=35.781753,+-87.465608+(102 East Swan Street)",,,"102 East Swan Street, Centerville, Tennessee, 37033-1404, USA",Used/See Description,"Centerville, Tennessee, USA",vcoates@centervilletn.org,Clean Title,Government,"170,836.00 (Accurate?: Yes)",Vincent Coates,+19319941588,
http://govdeals.com,/asset/2658/12168,100.0,2024-12-18T14:45:00Z,2C3CDXKT3LH130599,2020,Dodge,Charger,12168-2658,"http://maps.google.com/maps?q=39.756097,+-86.169778+(601 W McCarty St)","State of Indiana Fleet Services, IN",4124 ISP,"601 W McCarty St, Suite 125, Indianapolis, Indiana, 46225-1214, USA",Used/See Description,"Indianapolis, Indiana, USA",,Clean Title,Government,"47,213.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/2659/12168,510.0,2024-12-18T14:45:00Z,2C3CDXKT5KH554932,2019,Dodge,Charger,12168-2659,"http://maps.google.com/maps?q=39.756097,+-86.169778+(601 W McCarty St)","State of Indiana Fleet Services, IN",2956 ISP,"601 W McCarty St, Suite 125, Indianapolis, Indiana, 46225-1214, USA",Used/See Description,"Indianapolis, Indiana, USA",,Clean Title,Government,"143,002.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/190/25940,1500.0,2024-12-18T14:45:00Z,2C3CDXAG7DH648351,2013,Dodge,Charger,25940-190,"http://maps.google.com/maps?q=43.098597,+-76.090079+(6230 E Molloy Rd)","Onondaga County, NY",2158,"6230 E Molloy Rd, East Syracuse, New York, 13057-1022, USA",Used/See Description,"East Syracuse, New York, USA",,Clean Title,Government,"123,618.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/1129/2862,875.0,2024-12-18T14:45:00Z,2B3KA43T49H540755,2009,Dodge,Charger,2862-1129,"http://maps.google.com/maps?q=38.83184,+-77.302097+(4403 Rivanna River Way)",,247-4429 (1129),"4403 Rivanna River Way, , Fairfax, Virginia, 22030-4471, USA",Used/See Description,"Fairfax, Virginia, USA",spulis@gmu.edu,,Government,"110,659.00 (Accurate?: Yes)",Steven Pulis,+17039935589,
http://govdeals.com,/asset/193/26468,1.0,2024-12-18T14:45:00Z,,2022,Dodge,Charger,26468-193,"http://maps.google.com/maps?f=q&hl=en&q=Call for Address Sacramento ,+Sacramento,+CA+95823",,,"Call for Address Sacramento , Sacramento, California, 95823, USA",Used/See Description,"Sacramento, California, USA",,Yes: Other (See Description),Commercial,"70,800.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/15563/10337,110.0,2024-12-18T14:45:00Z,2C3CDXAT6GH262604,2016,Dodge,Charger,10337-15563,"http://maps.google.com/maps?q=39.95633,+-83.115778+(4200 Surface Rd)","State of Ohio, OH",25V263194/A-11,"4200 Surface Rd, Columbus, Ohio, 43228-1313, USA",Used/See Description,"Columbus, Ohio, USA",,Clean Title,Government,"172,629.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/6/25221,4050.0,2024-12-18T14:45:00Z,2C3CDXAT8JH325659,2018,Dodge,Charger,25221-6,"http://maps.google.com/maps?q=35.017704,+-81.804345+(PO Box 1399)",,none,"PO Box 1399, 5332 N Main, Cowpens, South Carolina, 29330-1399, USA",Used/See Description,"Cowpens, South Carolina, USA",,,Government,"63,101.00 (Accurate?: )",,,
http://govdeals.com,/asset/5/23179,1050.0,2024-12-18T14:45:00Z,2C3CDXATXCH282459,2012,Dodge,Charger,23179-5,"http://maps.google.com/maps?q=35.48562240600586,+-80.28504180908203+(49137 Ward Drive)","Misenheimer Village, NC",,"49137 Ward Drive, Misenheimer, North Carolina, 28109, USA",Used/See Description,"Misenheimer, North Carolina, USA",,Clean Title,Government,"82,441.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/5/25221,1325.0,2024-12-18T14:45:00Z,2C3CDXAT6JH325661,2018,Dodge,Charger,25221-5,"http://maps.google.com/maps?q=35.017704,+-81.804345+(PO Box 1399)",,none,"PO Box 1399, 5332 N Main, Cowpens, South Carolina, 29330-1399, USA",Used/See Description,"Cowpens, South Carolina, USA",,,Government,"63,101.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/5/7316,600.0,2024-12-18T14:45:00Z,2C3CDXAT1CH316269,2012,Dodge,Charger,7316-5,"http://maps.google.com/maps?q=38.943222,+-76.954866+(4300 39th Pl)",,,"4300 39th Pl, Brentwood, Maryland, 20722-1311, USA",Used/See Description,"Brentwood, Maryland, USA",,Clean Title,Government,"101,794.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/1/27502,1000.0,2024-12-18T14:45:00Z,2C3CDXAT5FH906916,2015,Dodge,Charger,27502-1,"http://maps.google.com/maps?q=35.64120101928711,+-78.02570343017578+(406 Spring St)","Lucama, NC",,"406 Spring St, , Lucama, North Carolina, 27851, USA",Used/See Description,"Lucama, North Carolina, USA",,Clean Title,Government,"121,014.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/10/22110,500.0,2024-12-18T14:45:00Z,2C3CDXAT5CH282773,2012,Dodge,Charger,22110-10,"http://maps.google.com/maps?q=35.784235,+-89.11766+(10 S Bells St)",,,"10 S Bells St, Alamo, Tennessee, 38001-1700, USA",Used/See Description,"Alamo, Tennessee, USA",bperry7501@yahoo.com,,Government,"165,175.00 (Accurate?: )",Blake Perry,+17313455122,
http://govdeals.com,/asset/196/26468,2200.0,2024-12-18T14:45:00Z,,2013,Dodge,Charger,26468-196,"http://maps.google.com/maps?f=q&hl=en&q=Call for Address Sacramento ,+Sacramento,+CA+95823",,,"Call for Address Sacramento , Sacramento, California, 95823, USA",Used/See Description,"Sacramento, California, USA",,Clean Title,Commercial,"192,500.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/2/27502,1500.0,2024-12-18T14:45:00Z,2C3CDXAT9KH537665,2019,Dodge,Charger,27502-2,"http://maps.google.com/maps?q=35.64120101928711,+-78.02570343017578+(406 Spring St)","Lucama, NC",,"406 Spring St, , Lucama, North Carolina, 27851, USA",Used/See Description,"Lucama, North Carolina, USA",,Clean Title,Government,"85,319.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/1038/20883,5050.0,2024-12-18T14:45:00Z,2C3CDXBG0LH101175,2020,Dodge,Charger,20883-1038,"http://maps.google.com/maps?q=33.985856,+-83.976772+(620 Swanson Dr)","Gwinnett County Board of Commissioners, GA",2008035,"620 Swanson Dr, Lawrenceville, Georgia, 30043-4538, USA",Used/See Description,"Lawrenceville, Georgia, USA",,Clean Title,Government,"16,957.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/9/22110,500.0,2024-12-18T14:45:00Z,2C3CDXAT3CH282772,2012,Dodge,Charger,22110-9,"http://maps.google.com/maps?q=35.784235,+-89.11766+(10 S Bells St)",,Charger 2,"10 S Bells St, Alamo, Tennessee, 38001-1700, USA",Used/See Description,"Alamo, Tennessee, USA",bperry7501@yahoo.com,,Government,"181,763.00 (Accurate?: Yes)",Blake Perry,+17313455122,
http://govdeals.com,/asset/8/22110,500.0,2024-12-18T14:45:00Z,2C3CDXATXEH146609,2014,Dodge,Charger,22110-8,"http://maps.google.com/maps?q=35.784235,+-89.11766+(10 S Bells St)",,Charger 1,"10 S Bells St, Alamo, Tennessee, 38001-1700, USA",Used/See Description,"Alamo, Tennessee, USA",jevans@crockettsheriffsdept.com,,Government,"201,404.00 (Accurate?: Yes)",Joseph Evans,+17316964443,
http://govdeals.com,/asset/15/9806,50.0,2024-12-18T14:45:00Z,2C3CDXAT2EH138049,2014,Dodge,Charger,9806-15,"http://maps.google.com/maps?q=37.053379,+-78.636395+(250 Legrande Ave)","Charlotte County, VA",,"250 Legrande Ave, Charlotte Court House, Virginia, 23923-3772, USA",Scrap,"Charlotte Court House, Virginia, USA",hbrown@charlottecountyva.gov,,Government,,Heather Brown,+14345425117,
http://govdeals.com,/asset/14/9806,50.0,2024-12-18T14:45:00Z,2C3CDXAT4DH613649,2013,Dodge,Charger,9806-14,"http://maps.google.com/maps?q=37.053379,+-78.636395+(250 Legrande Ave)","Charlotte County, VA",,"250 Legrande Ave, Charlotte Court House, Virginia, 23923-3772, USA",Scrap,"Charlotte Court House, Virginia, USA",hbrown@charlottecountyva.gov,,Government,,Heather Brown,+14345425117,
http://govdeals.com,/asset/10/9806,50.0,2024-12-18T14:45:00Z,2C3CDXAT9EH138050,2014,Dodge,Charger,9806-10,"http://maps.google.com/maps?q=37.053379,+-78.636395+(250 Legrande Ave)","Charlotte County, VA",,"250 Legrande Ave, Charlotte Court House, Virginia, 23923-3772, USA",Scrap,"Charlotte Court House, Virginia, USA",hbrown@charlottecountyva.gov,,Government,,Heather Brown,+14345425117,
http://govdeals.com,/asset/16/9806,410.0,2024-12-18T14:45:00Z,2C3CDXKT8HH649817,2017,Dodge,Charger,9806-16,"http://maps.google.com/maps?q=37.053379,+-78.636395+(250 Legrande Ave)","Charlotte County, VA",,"250 Legrande Ave, Charlotte Court House, Virginia, 23923-3772, USA",Scrap,"Charlotte Court House, Virginia, USA",hbrown@charlottecountyva.gov,,Government,,Heather Brown,+14345425117,
http://govdeals.com,/asset/32286/685,750.0,2024-12-18T14:45:00Z,2C3CDXKT9LH255459,2020,Dodge,Charger,685-32286,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,256304008 (Center Lot),"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"113,520.00 (Accurate?: Yes)",Bob Carson,+18038966880,
http://govdeals.com,/asset/15177/7167,10.0,2024-12-18T14:45:00Z,2C3CDXAG3DH715866,2013,Dodge,Charger,7167-15177,"http://maps.google.com/maps?q=25.826218,+-80.340668+(8801 NW 58th St)","Miami-Dade County, FL",2858A,"8801 NW 58th St, Entrance Is on 87th Avenue, Doral, Florida, 33178-1603, USA",Used/See Description,"Doral, Florida, USA",,,Government,"99,200.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/8552/5859,1725.0,2024-12-18T14:45:00Z,2C3CDXAG6GH251797,2016,Dodge,Charger,5859-8552,"http://maps.google.com/maps?q=44.971538,+-123.011183+(1655 Salem Industrial Dr NE)",State of Oregon,273614,"1655 Salem Industrial Dr NE, Salem, Oregon, 97301-0375, USA",Used/See Description,"Salem, Oregon, USA",,Clean Title,Government,"144,136.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/32276/685,1850.0,2024-12-18T14:45:00Z,2B3CL1CT9BH587959,2011,Dodge,Charger,685-32276,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,256304002 (Center Lot),"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"150,420.00 (Accurate?: Yes)",Bob Carson,+18038966880,
http://govdeals.com,/asset/17/9806,310.0,2024-12-18T14:45:00Z,2C3CDXAT0DH613650,2013,Dodge,Charger,9806-17,"http://maps.google.com/maps?q=37.053379,+-78.636395+(250 Legrande Ave)","Charlotte County, VA",,"250 Legrande Ave, Charlotte Court House, Virginia, 23923-3772, USA",Used/See Description,"Charlotte Court House, Virginia, USA",hbrown@charlottecountyva.gov,,Government,,Heather Brown,+14345425117,
http://govdeals.com,/asset/15176/7167,10.0,2024-12-18T14:45:00Z,2C3CDXAGXCH305600,2012,Dodge,Charger,7167-15176,"http://maps.google.com/maps?q=25.826218,+-80.340668+(8801 NW 58th St)","Miami-Dade County, FL",2685A,"8801 NW 58th St, Entrance Is on 87th Avenue, Doral, Florida, 33178-1603, USA",Used/See Description,"Doral, Florida, USA",,,Government,"116,892.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/3190/3961,150.0,2024-12-18T14:45:00Z,2C3CDXKG2MH653634,2021,Dodge,Charger,3961-3190,"http://maps.google.com/maps?f=q&hl=en&q=Maryland 198 and Old Portland Road, Turn Onto Old Portland Rd,+Laurel,+MD+ ",,MPD FLEET- 653634 - LOT#70898,"Maryland 198 and Old Portland Road, Turn Onto Old Portland Rd, Proceed To Guard Booth, and Call US L, Laurel, Maryland, , USA",Used/See Description,"Laurel, Maryland, USA",donald.jackson@dc.gov,Clean Title,Government,"21,206.00 (Accurate?: Yes)",Donald Jackson,+12024090209,
http://govdeals.com,/asset/25/1458,360.0,2024-12-18T14:45:00Z,2C3CDXAT2GH293218,2016,Dodge,Charger,1458-25,"http://maps.google.com/maps?q=35.325315,+-94.300462+(304 Church St)",,,"304 Church St, Barling, Arkansas, 72923-2623, USA",Used/See Description,"Barling, Arkansas, USA",,Clean Title,Government,"111,573.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/252/730,100.0,2024-12-18T14:45:00Z,2B3KA43H67H758754,2007,Dodge,Charger,730-252,"http://maps.google.com/maps?q=35.258576,+-77.581099+(130 South Queen Street)",,,"130 South Queen Street, Kinston, North Carolina, 28501, USA",Used/See Description,"Kinston, North Carolina, USA",,Clean Title,Government,"167,103.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/100/13990,10.0,2024-12-18T14:45:00Z,2C3CDXAT2HH559693,2017,Dodge,Charger,13990-100,"http://maps.google.com/maps?q=37.641424,+-75.755721+(29243 Service Rd)","Accomack County, VA",,"29243 Service Rd, Accomack County Industrial Park, Melfa, Virginia, 23410-3010, USA",Used/See Description,"Melfa, Virginia, USA",,,Government,"219,921.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/2666/12168,2025.0,2024-12-18T14:45:00Z,2C3CDXKT0LH108365,2020,Dodge,Charger,12168-2666,"http://maps.google.com/maps?q=39.756097,+-86.169778+(601 W McCarty St)","State of Indiana Fleet Services, IN",2763 ISP,"601 W McCarty St, Suite 125, Indianapolis, Indiana, 46225-1214, USA",Used/See Description,"Indianapolis, Indiana, USA",,Clean Title,Government,"137,964.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/243/730,100.0,2024-12-18T14:45:00Z,2C3CDXATXCH153993,2012,Dodge,Charger,730-243,"http://maps.google.com/maps?q=35.258576,+-77.581099+(130 South Queen Street)",,,"130 South Queen Street, Kinston, North Carolina, 28501, USA",Used/See Description,"Kinston, North Carolina, USA",,Clean Title,Government,"169,684.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/603/26446,565.0,2024-12-18T14:45:00Z,2C3CDXKTXKH555199,2019,Dodge,Charger,26446-603,"http://maps.google.com/maps?f=q&hl=en&q=1097 State Route 86,+Ray Brook,+NY+12977",,190280,"1097 State Route 86, Ray Brook, New York, 12977, USA",Used/See Description,"Ray Brook, New York, USA",,Clean Title,Government,"161,243.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/505/26446,500.0,2024-12-18T14:45:00Z,2C3CDXKT9KH555212,2019,Dodge,Charger,26446-505,"http://maps.google.com/maps?q=42.32278060913086,+-75.35099792480469+(823 State Highway 7)",,190295,"823 State Highway 7, , Unadilla, New York, 13849, USA",Used/See Description,"Unadilla, New York, USA",,Clean Title,Government,"208,538.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/244/730,100.0,2024-12-18T14:45:00Z,2C3CDXAT3CH153995,2012,Dodge,Charger,730-244,"http://maps.google.com/maps?q=35.258576,+-77.581099+(130 South Queen Street)",,,"130 South Queen Street, Kinston, North Carolina, 28501, USA",Used/See Description,"Kinston, North Carolina, USA",,Clean Title,Government,"171,739.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/245/730,100.0,2024-12-18T14:45:00Z,2C3CDXAT0CH153999,2012,Dodge,Charger,730-245,"http://maps.google.com/maps?q=35.258576,+-77.581099+(130 South Queen Street)",,,"130 South Queen Street, Kinston, North Carolina, 28501, USA",Used/See Description,"Kinston, North Carolina, USA",,Clean Title,Government,"180,702.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/853/4207,450.0,2024-12-18T14:45:00Z,2C3CDXBG7CH121746,2012,Dodge,Charger,4207-853,"http://maps.google.com/maps?q=37.214726,+-77.413929+(800 Arlington St)",,,"800 Arlington St, Street Operation, Petersburg, Virginia, 23803-4925, USA",Used/See Description,"Petersburg, Virginia, USA",,,Government,"188,351.00 (Accurate?: )",,,
http://govdeals.com,/asset/38286/8445,1525.0,2024-12-18T14:45:00Z,2C3CDXKT0HH649763,2017,Dodge,Charger,8445-38286,"http://maps.google.com/maps?q=46.980812,+-122.911591+(7511 New Market St SW)","State of Washington Surplus Operations, WA",24-4536,"7511 New Market St SW, [Only by Appointment], Tumwater, Washington, 98501-5701, USA",Used/See Description,"Tumwater, Washington, USA",,Clean Title,Government,"180,024.00 (Accurate?: Yes)",,,
http://govdeals.com,/asset/250/730,100.0,2024-12-18T14:45:00Z,2C3CDXAT5EH237657,2014,Dodge,Charger,730-250,"http://maps.google.com/maps?q=35.258576,+-77.581099+(130 South Queen Street)",,,"130 South Queen Street, Kinston, North Carolina, 28501, USA",Used/See Description,"Kinston, North Carolina, USA",,Clean Title,Government,,,,
